timestamp,trading_day,symbol,open,high,low,close,volume
2025-12-08 09:30:00+05:30,2025-12-08,NIFTY,26139.6,26140.75,26134.7,26139.7,0.0
2025-12-08 09:31:00+05:30,2025-12-08,NIFTY,26139.05,26139.85,26127.25,26129.05,0.0
2025-12-08 09:32:00+05:30,2025-12-08,NIFTY,26128.55,26137.0,26127.45,26137.0,0.0
2025-12-08 09:33:00+05:30,2025-12-08,NIFTY,26136.35,26143.65,26132.85,26143.6,0.0
2025-12-08 09:34:00+05:30,2025-12-08,NIFTY,26143.25,26144.05,26128.8,26128.8,0.0
2025-12-08 09:35:00+05:30,2025-12-08,NIFTY,26127.75,26129.4,26114.25,26116.25,0.0
2025-12-09 09:30:00+05:30,2025-12-09,NIFTY,25799.25,25802.25,25774.95,25776.35,0.0
2025-12-09 09:31:00+05:30,2025-12-09,NIFTY,25773.2,25774.1,25761.15,25769.05,0.0
2025-12-09 09:32:00+05:30,2025-12-09,NIFTY,25768.75,25769.7,25758.85,25761.4,0.0
2025-12-09 09:33:00+05:30,2025-12-09,NIFTY,25760.65,25768.55,25760.65,25764.75,0.0
2025-12-09 09:34:00+05:30,2025-12-09,NIFTY,25763.25,25779.15,25762.95,25772.55,0.0
2025-12-09 09:35:00+05:30,2025-12-09,NIFTY,25771.35,25773.65,25763.2,25766.0,0.0
2025-12-10 09:30:00+05:30,2025-12-10,NIFTY,25888.05,25899.1,25886.45,25898.7,0.0
2025-12-10 09:31:00+05:30,2025-12-10,NIFTY,25898.7,25900.45,25895.9,25899.85,0.0
2025-12-10 09:32:00+05:30,2025-12-10,NIFTY,25899.0,25905.05,25898.35,25904.55,0.0
2025-12-10 09:33:00+05:30,2025-12-10,NIFTY,25903.95,25905.1,25889.65,25891.85,0.0
2025-12-10 09:34:00+05:30,2025-12-10,NIFTY,25890.8,25902.8,25890.8,25901.95,0.0
2025-12-10 09:35:00+05:30,2025-12-10,NIFTY,25902.6,25906.15,25901.0,25905.0,0.0
2025-12-11 09:30:00+05:30,2025-12-11,NIFTY,25801.35,25802.75,25782.0,25783.05,0.0
2025-12-11 09:31:00+05:30,2025-12-11,NIFTY,25783.75,25786.45,25777.9,25786.45,0.0
2025-12-11 09:32:00+05:30,2025-12-11,NIFTY,25785.7,25794.7,25781.95,25792.15,0.0
2025-12-11 09:33:00+05:30,2025-12-11,NIFTY,25791.8,25794.45,25774.3,25779.05,0.0
2025-12-11 09:34:00+05:30,2025-12-11,NIFTY,25778.85,25792.0,25778.85,25788.5,0.0
2025-12-11 09:35:00+05:30,2025-12-11,NIFTY,25787.3,25787.8,25773.95,25776.95,0.0
2025-12-12 09:30:00+05:30,2025-12-12,NIFTY,26010.15,26021.55,26010.15,26019.2,0.0
2025-12-12 09:31:00+05:30,2025-12-12,NIFTY,26020.3,26034.1,26020.1,26032.35,0.0
2025-12-12 09:32:00+05:30,2025-12-12,NIFTY,26032.25,26036.2,26031.05,26035.4,0.0
2025-12-12 09:33:00+05:30,2025-12-12,NIFTY,26035.95,26036.7,26025.1,26026.75,0.0
2025-12-12 09:34:00+05:30,2025-12-12,NIFTY,26026.65,26032.3,26026.65,26030.35,0.0
2025-12-12 09:35:00+05:30,2025-12-12,NIFTY,26030.6,26033.2,26021.65,26024.15,0.0
2025-12-15 09:30:00+05:30,2025-12-15,NIFTY,25918.75,25919.25,25910.3,25915.0,0.0
2025-12-15 09:31:00+05:30,2025-12-15,NIFTY,25914.85,25922.6,25912.8,25920.1,0.0
2025-12-15 09:32:00+05:30,2025-12-15,NIFTY,25919.4,25924.3,25917.2,25923.4,0.0
2025-12-15 09:33:00+05:30,2025-12-15,NIFTY,25924.2,25930.75,25924.2,25928.65,0.0
2025-12-15 09:34:00+05:30,2025-12-15,NIFTY,25924.25,25925.0,25913.1,25914.75,0.0
2025-12-15 09:35:00+05:30,2025-12-15,NIFTY,25914.45,25917.65,25912.9,25915.95,0.0
2025-12-16 09:30:00+05:30,2025-12-16,NIFTY,25922.75,25922.75,25913.05,25916.3,0.0
2025-12-16 09:31:00+05:30,2025-12-16,NIFTY,25914.6,25914.6,25908.35,25910.8,0.0
2025-12-16 09:32:00+05:30,2025-12-16,NIFTY,25911.0,25913.85,25908.15,25913.15,0.0
2025-12-16 09:33:00+05:30,2025-12-16,NIFTY,25910.55,25925.0,25908.1,25925.0,0.0
2025-12-16 09:34:00+05:30,2025-12-16,NIFTY,25924.05,25924.15,25915.6,25916.7,0.0
2025-12-16 09:35:00+05:30,2025-12-16,NIFTY,25915.95,25917.2,25907.65,25908.75,0.0
2025-12-17 09:30:00+05:30,2025-12-17,NIFTY,25903.9,25908.1,25895.4,25898.2,0.0
2025-12-17 09:31:00+05:30,2025-12-17,NIFTY,25899.0,25902.6,25894.8,25900.45,0.0
2025-12-17 09:32:00+05:30,2025-12-17,NIFTY,25901.0,25910.2,25898.45,25909.65,0.0
2025-12-17 09:33:00+05:30,2025-12-17,NIFTY,25910.65,25915.6,25909.2,25914.9,0.0
2025-12-17 09:34:00+05:30,2025-12-17,NIFTY,25915.25,25923.1,25911.8,25921.95,0.0
2025-12-17 09:35:00+05:30,2025-12-17,NIFTY,25921.7,25926.95,25921.05,25926.05,0.0
2025-12-18 09:30:00+05:30,2025-12-18,NIFTY,25780.15,25793.5,25774.9,25790.55,0.0
2025-12-18 09:31:00+05:30,2025-12-18,NIFTY,25792.2,25795.15,25786.3,25793.05,0.0
2025-12-18 09:32:00+05:30,2025-12-18,NIFTY,25794.7,25795.45,25785.55,25786.2,0.0
2025-12-18 09:33:00+05:30,2025-12-18,NIFTY,25786.95,25786.95,25775.75,25782.85,0.0
2025-12-18 09:34:00+05:30,2025-12-18,NIFTY,25784.0,25787.95,25781.0,25785.3,0.0
2025-12-18 09:35:00+05:30,2025-12-18,NIFTY,25785.85,25785.85,25770.9,25771.65,0.0
2025-12-19 09:30:00+05:30,2025-12-19,NIFTY,25951.25,25967.95,25951.15,25967.1,0.0
2025-12-19 09:31:00+05:30,2025-12-19,NIFTY,25966.4,25968.5,25963.95,25965.7,0.0
2025-12-19 09:32:00+05:30,2025-12-19,NIFTY,25965.45,25967.95,25958.95,25961.5,0.0
2025-12-19 09:33:00+05:30,2025-12-19,NIFTY,25961.35,25964.9,25957.5,25959.4,0.0
2025-12-19 09:34:00+05:30,2025-12-19,NIFTY,25959.75,25965.85,25958.95,25963.5,0.0
2025-12-19 09:35:00+05:30,2025-12-19,NIFTY,25964.1,25964.6,25958.45,25959.8,0.0
2025-12-22 09:30:00+05:30,2025-12-22,NIFTY,26125.5,26135.2,26125.05,26126.35,0.0
2025-12-22 09:31:00+05:30,2025-12-22,NIFTY,26126.45,26134.15,26126.45,26134.1,0.0
2025-12-22 09:32:00+05:30,2025-12-22,NIFTY,26134.65,26136.85,26130.35,26135.4,0.0
2025-12-22 09:33:00+05:30,2025-12-22,NIFTY,26135.75,26135.75,26128.7,26129.0,0.0
2025-12-22 09:34:00+05:30,2025-12-22,NIFTY,26129.2,26129.9,26121.8,26125.25,0.0
2025-12-22 09:35:00+05:30,2025-12-22,NIFTY,26125.85,26129.65,26122.2,26129.65,0.0
2025-12-23 09:30:00+05:30,2025-12-23,NIFTY,26150.0,26150.0,26136.9,26138.85,0.0
2025-12-23 09:31:00+05:30,2025-12-23,NIFTY,26138.0,26144.95,26134.45,26143.55,0.0
2025-12-23 09:32:00+05:30,2025-12-23,NIFTY,26144.95,26144.95,26135.2,26137.6,0.0
2025-12-23 09:33:00+05:30,2025-12-23,NIFTY,26136.55,26141.15,26135.4,26138.9,0.0
2025-12-23 09:34:00+05:30,2025-12-23,NIFTY,26143.15,26145.4,26140.95,26143.25,0.0
2025-12-23 09:35:00+05:30,2025-12-23,NIFTY,26145.35,26145.35,26140.8,26142.8,0.0
2025-12-24 09:30:00+05:30,2025-12-24,NIFTY,26217.6,26222.65,26216.8,26217.55,0.0
2025-12-24 09:31:00+05:30,2025-12-24,NIFTY,26217.15,26223.3,26215.4,26220.6,0.0
2025-12-24 09:32:00+05:30,2025-12-24,NIFTY,26220.65,26222.7,26217.75,26219.3,0.0
2025-12-24 09:33:00+05:30,2025-12-24,NIFTY,26217.85,26229.2,26217.85,26227.3,0.0
2025-12-24 09:34:00+05:30,2025-12-24,NIFTY,26226.2,26228.55,26220.45,26222.65,0.0
2025-12-24 09:35:00+05:30,2025-12-24,NIFTY,26223.4,26225.95,26217.2,26217.2,0.0
2025-12-26 09:30:00+05:30,2025-12-26,NIFTY,26131.85,26137.2,26122.7,26125.9,0.0
2025-12-26 09:31:00+05:30,2025-12-26,NIFTY,26124.35,26129.1,26122.0,26123.0,0.0
2025-12-26 09:32:00+05:30,2025-12-26,NIFTY,26120.85,26122.35,26111.2,26112.9,0.0
2025-12-26 09:33:00+05:30,2025-12-26,NIFTY,26111.7,26112.9,26105.45,26108.0,0.0
2025-12-26 09:34:00+05:30,2025-12-26,NIFTY,26108.65,26114.15,26107.95,26109.35,0.0
2025-12-26 09:35:00+05:30,2025-12-26,NIFTY,26110.2,26112.35,26102.05,26103.25,0.0
2025-12-29 09:30:00+05:30,2025-12-29,NIFTY,26054.05,26062.4,26050.25,26060.55,0.0
2025-12-29 09:31:00+05:30,2025-12-29,NIFTY,26060.65,26065.25,26056.5,26060.05,0.0
2025-12-29 09:32:00+05:30,2025-12-29,NIFTY,26059.8,26067.6,26056.85,26067.6,0.0
2025-12-29 09:33:00+05:30,2025-12-29,NIFTY,26068.05,26073.55,26066.2,26072.7,0.0
2025-12-29 09:34:00+05:30,2025-12-29,NIFTY,26074.1,26076.7,26069.0,26074.4,0.0
2025-12-29 09:35:00+05:30,2025-12-29,NIFTY,26075.2,26077.85,26071.1,26073.45,0.0
2025-12-30 09:30:00+05:30,2025-12-30,NIFTY,25884.75,25887.85,25881.25,25885.05,0.0
2025-12-30 09:31:00+05:30,2025-12-30,NIFTY,25885.35,25888.2,25881.45,25883.5,0.0
2025-12-30 09:32:00+05:30,2025-12-30,NIFTY,25885.1,25889.3,25882.15,25886.0,0.0
2025-12-30 09:33:00+05:30,2025-12-30,NIFTY,25886.4,25889.95,25882.55,25888.7,0.0
2025-12-30 09:34:00+05:30,2025-12-30,NIFTY,25890.05,25905.35,25889.45,25905.35,0.0
2025-12-30 09:35:00+05:30,2025-12-30,NIFTY,25905.85,25911.05,25903.6,25911.05,0.0
2025-12-31 09:30:00+05:30,2025-12-31,NIFTY,26013.1,26020.4,26009.55,26012.45,0.0
2025-12-31 09:31:00+05:30,2025-12-31,NIFTY,26010.5,26023.9,26010.5,26020.65,0.0
2025-12-31 09:32:00+05:30,2025-12-31,NIFTY,26019.0,26020.15,26011.05,26013.9,0.0
2025-12-31 09:33:00+05:30,2025-12-31,NIFTY,26012.2,26014.3,26008.9,26012.65,0.0
2025-12-31 09:34:00+05:30,2025-12-31,NIFTY,26013.8,26014.85,26004.3,26004.8,0.0
2025-12-31 09:35:00+05:30,2025-12-31,NIFTY,26001.95,26004.15,25995.4,25996.45,0.0
2026-01-01 09:30:00+05:30,2026-01-01,NIFTY,26184.0,26187.9,26175.6,26187.9,0.0
2026-01-01 09:31:00+05:30,2026-01-01,NIFTY,26187.05,26188.9,26166.1,26177.9,0.0
2026-01-01 09:32:00+05:30,2026-01-01,NIFTY,26177.9,26182.3,26172.45,26175.15,0.0
2026-01-01 09:33:00+05:30,2026-01-01,NIFTY,26174.25,26182.35,26168.4,26171.8,0.0
2026-01-01 09:34:00+05:30,2026-01-01,NIFTY,26175.3,26181.75,26169.55,26180.1,0.0
2026-01-01 09:35:00+05:30,2026-01-01,NIFTY,26179.5,26185.1,26175.7,26184.15,0.0
2026-01-02 09:30:00+05:30,2026-01-02,NIFTY,26207.0,26208.4,26198.35,26201.9,0.0
2026-01-02 09:31:00+05:30,2026-01-02,NIFTY,26201.0,26205.7,26196.15,26203.8,0.0
2026-01-02 09:32:00+05:30,2026-01-02,NIFTY,26203.6,26215.65,26203.35,26214.1,0.0
2026-01-02 09:33:00+05:30,2026-01-02,NIFTY,26213.95,26215.9,26201.55,26201.55,0.0
2026-01-02 09:34:00+05:30,2026-01-02,NIFTY,26201.85,26204.85,26197.45,26197.65,0.0
2026-01-02 09:35:00+05:30,2026-01-02,NIFTY,26199.3,26202.1,26196.4,26199.05,0.0
2026-01-05 09:30:00+05:30,2026-01-05,NIFTY,26301.2,26301.65,26289.85,26295.7,0.0
2026-01-05 09:31:00+05:30,2026-01-05,NIFTY,26296.1,26296.75,26287.2,26287.5,0.0
2026-01-05 09:32:00+05:30,2026-01-05,NIFTY,26288.55,26289.15,26283.05,26284.1,0.0
2026-01-05 09:33:00+05:30,2026-01-05,NIFTY,26284.45,26288.1,26277.7,26278.05,0.0
2026-01-05 09:34:00+05:30,2026-01-05,NIFTY,26278.25,26279.45,26269.75,26272.35,0.0
2026-01-05 09:35:00+05:30,2026-01-05,NIFTY,26272.6,26282.65,26268.75,26271.95,0.0
2026-01-06 09:30:00+05:30,2026-01-06,NIFTY,26171.85,26182.65,26171.85,26178.5,0.0
2026-01-06 09:31:00+05:30,2026-01-06,NIFTY,26177.95,26183.95,26176.25,26180.35,0.0
2026-01-06 09:32:00+05:30,2026-01-06,NIFTY,26180.25,26196.45,26175.2,26190.75,0.0
2026-01-06 09:33:00+05:30,2026-01-06,NIFTY,26190.85,26213.5,26190.5,26212.1,0.0
2026-01-06 09:34:00+05:30,2026-01-06,NIFTY,26212.0,26224.65,26212.0,26215.05,0.0
2026-01-06 09:35:00+05:30,2026-01-06,NIFTY,26217.35,26229.3,26216.75,26223.75,0.0
2026-01-07 09:30:00+05:30,2026-01-07,NIFTY,26121.75,26130.5,26119.05,26128.95,0.0
2026-01-07 09:31:00+05:30,2026-01-07,NIFTY,26130.15,26130.2,26121.45,26122.95,0.0
2026-01-07 09:32:00+05:30,2026-01-07,NIFTY,26123.4,26137.35,26122.35,26137.35,0.0
2026-01-07 09:33:00+05:30,2026-01-07,NIFTY,26137.8,26141.85,26130.6,26140.85,0.0
2026-01-07 09:34:00+05:30,2026-01-07,NIFTY,26140.9,26141.45,26133.3,26133.3,0.0
2026-01-07 09:35:00+05:30,2026-01-07,NIFTY,26133.3,26138.75,26130.9,26131.9,0.0
2026-01-08 09:30:00+05:30,2026-01-08,NIFTY,26065.0,26070.05,26060.45,26062.3,0.0
2026-01-08 09:31:00+05:30,2026-01-08,NIFTY,26062.4,26066.95,26059.5,26065.55,0.0
2026-01-08 09:32:00+05:30,2026-01-08,NIFTY,26064.6,26065.05,26053.85,26054.25,0.0
2026-01-08 09:33:00+05:30,2026-01-08,NIFTY,26054.3,26060.15,26050.15,26052.45,0.0
2026-01-08 09:34:00+05:30,2026-01-08,NIFTY,26053.1,26065.95,26052.0,26060.7,0.0
2026-01-08 09:35:00+05:30,2026-01-08,NIFTY,26060.8,26064.8,26053.25,26054.05,0.0
2026-01-09 09:30:00+05:30,2026-01-09,NIFTY,25841.1,25858.45,25838.3,25858.45,0.0
2026-01-09 09:31:00+05:30,2026-01-09,NIFTY,25859.05,25873.1,25856.05,25856.05,0.0
2026-01-09 09:32:00+05:30,2026-01-09,NIFTY,25856.15,25856.7,25847.5,25847.85,0.0
2026-01-09 09:33:00+05:30,2026-01-09,NIFTY,25846.95,25847.7,25821.55,25821.55,0.0
2026-01-09 09:34:00+05:30,2026-01-09,NIFTY,25822.4,25840.75,25821.8,25837.15,0.0
2026-01-09 09:35:00+05:30,2026-01-09,NIFTY,25836.05,25838.0,25828.6,25832.35,0.0
2026-01-12 09:30:00+05:30,2026-01-12,NIFTY,25532.35,25560.45,25530.2,25559.65,0.0
2026-01-12 09:31:00+05:30,2026-01-12,NIFTY,25560.95,25579.15,25555.45,25555.75,0.0
2026-01-12 09:32:00+05:30,2026-01-12,NIFTY,25556.15,25561.0,25548.25,25549.6,0.0
2026-01-12 09:33:00+05:30,2026-01-12,NIFTY,25551.3,25565.2,25549.95,25564.3,0.0
2026-01-12 09:34:00+05:30,2026-01-12,NIFTY,25565.55,25576.45,25565.45,25568.75,0.0
2026-01-12 09:35:00+05:30,2026-01-12,NIFTY,25569.1,25577.95,25561.65,25575.3,0.0
2026-01-13 09:30:00+05:30,2026-01-13,NIFTY,25761.4,25769.45,25760.35,25766.85,0.0
2026-01-13 09:31:00+05:30,2026-01-13,NIFTY,25766.6,25778.0,25764.7,25767.0,0.0
2026-01-13 09:32:00+05:30,2026-01-13,NIFTY,25765.8,25765.8,25742.45,25742.65,0.0
2026-01-13 09:33:00+05:30,2026-01-13,NIFTY,25742.25,25746.55,25732.15,25735.95,0.0
2026-01-13 09:34:00+05:30,2026-01-13,NIFTY,25735.7,25746.8,25731.95,25745.35,0.0
2026-01-13 09:35:00+05:30,2026-01-13,NIFTY,25744.7,25756.0,25737.7,25738.7,0.0
2026-01-14 09:30:00+05:30,2026-01-14,NIFTY,25737.7,25750.15,25737.7,25744.95,0.0
2026-01-14 09:31:00+05:30,2026-01-14,NIFTY,25743.3,25747.3,25727.45,25730.2,0.0
2026-01-14 09:32:00+05:30,2026-01-14,NIFTY,25729.55,25742.65,25727.15,25732.5,0.0
2026-01-14 09:33:00+05:30,2026-01-14,NIFTY,25732.25,25734.95,25722.2,25727.3,0.0
2026-01-14 09:34:00+05:30,2026-01-14,NIFTY,25727.1,25737.55,25727.05,25734.2,0.0
2026-01-14 09:35:00+05:30,2026-01-14,NIFTY,25733.95,25746.55,25732.45,25737.05,0.0
2026-01-16 09:30:00+05:30,2026-01-16,NIFTY,25725.75,25726.35,25716.6,25717.15,0.0
2026-01-16 09:31:00+05:30,2026-01-16,NIFTY,25715.9,25717.0,25705.7,25706.8,0.0
2026-01-16 09:32:00+05:30,2026-01-16,NIFTY,25706.1,25708.1,25691.6,25692.25,0.0
2026-01-16 09:33:00+05:30,2026-01-16,NIFTY,25691.55,25704.1,25686.55,25702.9,0.0
2026-01-16 09:34:00+05:30,2026-01-16,NIFTY,25702.8,25710.2,25701.8,25708.75,0.0
2026-01-16 09:35:00+05:30,2026-01-16,NIFTY,25707.25,25709.05,25695.3,25703.1,0.0
2026-01-19 09:30:00+05:30,2026-01-19,NIFTY,25556.35,25557.35,25541.3,25544.4,0.0
2026-01-19 09:31:00+05:30,2026-01-19,NIFTY,25544.0,25547.05,25532.35,25540.2,0.0
2026-01-19 09:32:00+05:30,2026-01-19,NIFTY,25538.85,25565.4,25538.85,25562.6,0.0
2026-01-19 09:33:00+05:30,2026-01-19,NIFTY,25561.2,25575.35,25561.2,25569.55,0.0
2026-01-19 09:34:00+05:30,2026-01-19,NIFTY,25568.8,25592.3,25567.1,25588.0,0.0
2026-01-19 09:35:00+05:30,2026-01-19,NIFTY,25586.6,25596.3,25578.0,25578.0,0.0
2026-01-20 09:30:00+05:30,2026-01-20,NIFTY,25488.75,25490.35,25483.75,25490.35,0.0
2026-01-20 09:31:00+05:30,2026-01-20,NIFTY,25491.2,25499.25,25486.45,25486.55,0.0
2026-01-20 09:32:00+05:30,2026-01-20,NIFTY,25487.85,25495.5,25485.35,25494.3,0.0
2026-01-20 09:33:00+05:30,2026-01-20,NIFTY,25495.35,25517.75,25495.35,25499.75,0.0
2026-01-20 09:34:00+05:30,2026-01-20,NIFTY,25499.6,25501.7,25494.4,25495.55,0.0
2026-01-20 09:35:00+05:30,2026-01-20,NIFTY,25496.6,25499.05,25481.35,25483.05,0.0
2026-01-21 09:30:00+05:30,2026-01-21,NIFTY,25201.95,25231.8,25199.0,25231.8,0.0
2026-01-21 09:31:00+05:30,2026-01-21,NIFTY,25234.1,25236.55,25211.3,25230.55,0.0
2026-01-21 09:32:00+05:30,2026-01-21,NIFTY,25230.5,25248.15,25228.95,25238.6,0.0
2026-01-21 09:33:00+05:30,2026-01-21,NIFTY,25238.05,25247.9,25217.6,25223.55,0.0
2026-01-21 09:34:00+05:30,2026-01-21,NIFTY,25223.95,25247.0,25222.05,25242.85,0.0
2026-01-21 09:35:00+05:30,2026-01-21,NIFTY,25242.1,25251.3,25228.75,25229.95,0.0
2026-01-22 09:30:00+05:30,2026-01-22,NIFTY,25385.2,25401.3,25385.2,25400.35,0.0
2026-01-22 09:31:00+05:30,2026-01-22,NIFTY,25400.0,25405.4,25395.55,25402.75,0.0
2026-01-22 09:32:00+05:30,2026-01-22,NIFTY,25400.85,25404.75,25398.1,25404.75,0.0
2026-01-22 09:33:00+05:30,2026-01-22,NIFTY,25404.95,25411.15,25399.45,25406.4,0.0
2026-01-22 09:34:00+05:30,2026-01-22,NIFTY,25405.1,25416.1,25404.65,25406.65,0.0
2026-01-22 09:35:00+05:30,2026-01-22,NIFTY,25408.5,25416.4,25403.45,25415.7,0.0
2026-01-23 09:30:00+05:30,2026-01-23,NIFTY,25344.2,25345.35,25328.7,25330.3,0.0
2026-01-23 09:31:00+05:30,2026-01-23,NIFTY,25331.85,25331.95,25317.8,25325.7,0.0
2026-01-23 09:32:00+05:30,2026-01-23,NIFTY,25324.5,25334.9,25324.05,25333.75,0.0
2026-01-23 09:33:00+05:30,2026-01-23,NIFTY,25334.05,25335.4,25319.05,25319.95,0.0
2026-01-23 09:34:00+05:30,2026-01-23,NIFTY,25320.2,25324.9,25311.85,25315.4,0.0
2026-01-23 09:35:00+05:30,2026-01-23,NIFTY,25315.95,25317.55,25297.95,25299.45,0.0
2026-01-27 09:30:00+05:30,2026-01-27,NIFTY,24958.4,24975.65,24942.15,24944.4,0.0
2026-01-27 09:31:00+05:30,2026-01-27,NIFTY,24943.9,24976.1,24940.2,24968.65,0.0
2026-01-27 09:32:00+05:30,2026-01-27,NIFTY,24967.35,24975.95,24954.35,24958.4,0.0
2026-01-27 09:33:00+05:30,2026-01-27,NIFTY,24958.25,24989.85,24947.2,24989.85,0.0
2026-01-27 09:34:00+05:30,2026-01-27,NIFTY,24984.0,25000.2,24976.5,24989.5,0.0
2026-01-27 09:35:00+05:30,2026-01-27,NIFTY,24989.95,25020.55,24977.8,25020.55,0.0
2026-01-28 09:30:00+05:30,2026-01-28,NIFTY,25352.1,25363.9,25346.7,25348.75,0.0
2026-01-28 09:31:00+05:30,2026-01-28,NIFTY,25347.45,25355.25,25341.45,25342.75,0.0
2026-01-28 09:32:00+05:30,2026-01-28,NIFTY,25342.5,25348.4,25330.75,25331.35,0.0
2026-01-28 09:33:00+05:30,2026-01-28,NIFTY,25331.95,25339.0,25331.15,25337.1,0.0
2026-01-28 09:34:00+05:30,2026-01-28,NIFTY,25336.95,25336.95,25308.7,25309.3,0.0
2026-01-28 09:35:00+05:30,2026-01-28,NIFTY,25310.3,25315.85,25301.7,25313.1,0.0
2026-01-29 09:30:00+05:30,2026-01-29,NIFTY,25270.7,25270.7,25252.3,25255.95,0.0
2026-01-29 09:31:00+05:30,2026-01-29,NIFTY,25256.0,25279.05,25253.3,25273.75,0.0
2026-01-29 09:32:00+05:30,2026-01-29,NIFTY,25273.35,25282.25,25271.35,25274.0,0.0
2026-01-29 09:33:00+05:30,2026-01-29,NIFTY,25273.5,25280.85,25271.05,25271.3,0.0
2026-01-29 09:34:00+05:30,2026-01-29,NIFTY,25271.3,25280.9,25266.8,25280.55,0.0
2026-01-29 09:35:00+05:30,2026-01-29,NIFTY,25279.0,25279.1,25260.35,25261.5,0.0
2026-01-30 09:30:00+05:30,2026-01-30,NIFTY,25242.5,25242.65,25219.15,25226.25,0.0
2026-01-30 09:31:00+05:30,2026-01-30,NIFTY,25226.15,25249.15,25224.35,25243.1,0.0
2026-01-30 09:32:00+05:30,2026-01-30,NIFTY,25242.9,25248.4,25238.0,25239.6,0.0
2026-01-30 09:33:00+05:30,2026-01-30,NIFTY,25240.2,25254.05,25240.2,25252.75,0.0
2026-01-30 09:34:00+05:30,2026-01-30,NIFTY,25252.7,25261.9,25245.75,25261.4,0.0
2026-01-30 09:35:00+05:30,2026-01-30,NIFTY,25261.2,25287.4,25261.2,25281.25,0.0
2026-02-01 09:30:00+05:30,2026-02-01,NIFTY,25319.85,25322.15,25306.3,25306.3,0.0
2026-02-01 09:31:00+05:30,2026-02-01,NIFTY,25308.95,25312.55,25297.25,25302.5,0.0
2026-02-01 09:32:00+05:30,2026-02-01,NIFTY,25303.85,25309.65,25296.7,25301.65,0.0
2026-02-01 09:33:00+05:30,2026-02-01,NIFTY,25303.3,25315.15,25299.7,25310.4,0.0
2026-02-01 09:34:00+05:30,2026-02-01,NIFTY,25311.95,25317.05,25302.85,25309.75,0.0
2026-02-01 09:35:00+05:30,2026-02-01,NIFTY,25309.4,25310.95,25301.2,25301.2,0.0
2026-02-02 09:30:00+05:30,2026-02-02,NIFTY,24853.1,24882.3,24843.85,24879.8,0.0
2026-02-02 09:31:00+05:30,2026-02-02,NIFTY,24881.65,24912.55,24876.2,24903.4,0.0
2026-02-02 09:32:00+05:30,2026-02-02,NIFTY,24903.8,24916.0,24903.45,24914.15,0.0
2026-02-02 09:33:00+05:30,2026-02-02,NIFTY,24914.45,24917.9,24904.0,24911.0,0.0
2026-02-02 09:34:00+05:30,2026-02-02,NIFTY,24912.75,24912.85,24881.0,24889.6,0.0
2026-02-02 09:35:00+05:30,2026-02-02,NIFTY,24887.45,24887.75,24856.85,24856.85,0.0
2026-02-03 09:30:00+05:30,2026-02-03,NIFTY,25785.3,25785.3,25763.2,25773.7,0.0
2026-02-03 09:31:00+05:30,2026-02-03,NIFTY,25771.2,25795.25,25769.1,25785.0,0.0
2026-02-03 09:32:00+05:30,2026-02-03,NIFTY,25782.65,25793.1,25771.65,25779.8,0.0
2026-02-03 09:33:00+05:30,2026-02-03,NIFTY,25779.55,25790.65,25771.65,25774.05,0.0
2026-02-03 09:34:00+05:30,2026-02-03,NIFTY,25774.3,25782.4,25755.0,25755.15,0.0
2026-02-03 09:35:00+05:30,2026-02-03,NIFTY,25756.3,25762.05,25746.95,25753.45,0.0
2026-02-04 09:30:00+05:30,2026-02-04,NIFTY,25752.65,25767.4,25752.65,25764.7,0.0
2026-02-04 09:31:00+05:30,2026-02-04,NIFTY,25765.55,25788.0,25765.45,25785.8,0.0
2026-02-04 09:32:00+05:30,2026-02-04,NIFTY,25785.8,25789.55,25778.55,25787.35,0.0
2026-02-04 09:33:00+05:30,2026-02-04,NIFTY,25784.35,25788.5,25775.7,25776.3,0.0
2026-02-04 09:34:00+05:30,2026-02-04,NIFTY,25776.6,25783.4,25760.25,25762.25,0.0
2026-02-04 09:35:00+05:30,2026-02-04,NIFTY,25761.95,25764.2,25753.3,25760.95,0.0
2026-02-05 09:30:00+05:30,2026-02-05,NIFTY,25690.7,25708.35,25690.7,25700.3,0.0
2026-02-05 09:31:00+05:30,2026-02-05,NIFTY,25699.1,25716.8,25699.1,25710.1,0.0
2026-02-05 09:32:00+05:30,2026-02-05,NIFTY,25710.25,25723.9,25708.85,25717.1,0.0
2026-02-05 09:33:00+05:30,2026-02-05,NIFTY,25716.6,25729.55,25704.15,25705.6,0.0
2026-02-05 09:34:00+05:30,2026-02-05,NIFTY,25705.2,25710.1,25692.0,25692.75,0.0
2026-02-05 09:35:00+05:30,2026-02-05,NIFTY,25692.95,25707.05,25691.8,25692.15,0.0
2026-02-06 09:30:00+05:30,2026-02-06,NIFTY,25574.6,25574.6,25564.5,25565.9,0.0
2026-02-06 09:31:00+05:30,2026-02-06,NIFTY,25567.6,25569.85,25561.45,25561.5,0.0
2026-02-06 09:32:00+05:30,2026-02-06,NIFTY,25561.0,25564.4,25554.5,25564.4,0.0
2026-02-06 09:33:00+05:30,2026-02-06,NIFTY,25564.05,25573.95,25562.5,25563.15,0.0
2026-02-06 09:34:00+05:30,2026-02-06,NIFTY,25562.6,25566.25,25558.0,25563.6,0.0
2026-02-06 09:35:00+05:30,2026-02-06,NIFTY,25563.65,25565.8,25555.15,25556.2,0.0
