ticker,entry_date,weekly_expiry,monthly_expiry,slippage_pct,fixed_cost_per_cycle,gross_pnl,net_pnl,raw_close_pnl_no_slippage
SENSEX,2025-12-26,2026-01-01,2026-01-29,0.5,320.0,-7118.054999999996,-7438.054999999996,-6637.0
SENSEX,2025-12-26,2026-01-01,2026-01-29,0.75,0.0,-7358.582499999998,-7358.582499999998,-6637.0
SENSEX,2025-12-26,2026-01-01,2026-01-29,0.75,80.0,-7358.582499999998,-7438.582499999998,-6637.0
SENSEX,2025-12-26,2026-01-01,2026-01-29,0.75,160.0,-7358.582499999998,-7518.582499999998,-6637.0
SENSEX,2025-12-26,2026-01-01,2026-01-29,0.75,240.0,-7358.582499999998,-7598.582499999998,-6637.0
SENSEX,2025-12-26,2026-01-01,2026-01-29,0.75,320.0,-7358.582499999998,-7678.582499999998,-6637.0
SENSEX,2025-12-26,2026-01-01,2026-01-29,1.0,0.0,-7599.11,-7599.11,-6637.0
SENSEX,2025-12-26,2026-01-01,2026-01-29,1.0,80.0,-7599.11,-7679.11,-6637.0
SENSEX,2025-12-26,2026-01-01,2026-01-29,1.0,160.0,-7599.11,-7759.11,-6637.0
SENSEX,2025-12-26,2026-01-01,2026-01-29,1.0,240.0,-7599.11,-7839.11,-6637.0
SENSEX,2025-12-26,2026-01-01,2026-01-29,1.0,320.0,-7599.11,-7919.11,-6637.0
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.0,0.0,-2354.999999999998,-2354.999999999998,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.0,80.0,-2354.999999999998,-2434.999999999998,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.0,160.0,-2354.999999999998,-2514.999999999998,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.0,240.0,-2354.999999999998,-2594.999999999998,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.0,320.0,-2354.999999999998,-2674.999999999998,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.25,0.0,-2634.5574999999935,-2634.5574999999935,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.25,80.0,-2634.5574999999935,-2714.5574999999935,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.25,160.0,-2634.5574999999935,-2794.5574999999935,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.25,240.0,-2634.5574999999935,-2874.5574999999935,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.25,320.0,-2634.5574999999935,-2954.5574999999935,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.5,0.0,-2914.1150000000016,-2914.1150000000016,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.5,80.0,-2914.1150000000016,-2994.1150000000016,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.5,160.0,-2914.1150000000016,-3074.1150000000016,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.5,240.0,-2914.1150000000016,-3154.1150000000016,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.5,320.0,-2914.1150000000016,-3234.1150000000016,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.75,0.0,-3193.672500000008,-3193.672500000008,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.75,80.0,-3193.672500000008,-3273.672500000008,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.75,160.0,-3193.672500000008,-3353.672500000008,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.75,240.0,-3193.672500000008,-3433.672500000008,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,0.75,320.0,-3193.672500000008,-3513.672500000008,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,1.0,0.0,-3473.229999999996,-3473.229999999996,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,1.0,80.0,-3473.229999999996,-3553.229999999996,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,1.0,160.0,-3473.229999999996,-3633.229999999996,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,1.0,240.0,-3473.229999999996,-3713.229999999996,-2354.999999999998
SENSEX,2026-01-02,2026-01-08,2026-01-29,1.0,320.0,-3473.229999999996,-3793.229999999996,-2354.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.0,0.0,-3075.999999999998,-3075.999999999998,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.0,80.0,-3075.999999999998,-3155.999999999998,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.0,160.0,-3075.999999999998,-3235.999999999998,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.0,240.0,-3075.999999999998,-3315.999999999998,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.0,320.0,-3075.999999999998,-3395.999999999998,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.25,0.0,-3343.1549999999897,-3343.1549999999897,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.25,80.0,-3343.1549999999897,-3423.1549999999897,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.25,160.0,-3343.1549999999897,-3503.1549999999897,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.25,240.0,-3343.1549999999897,-3583.1549999999897,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.25,320.0,-3343.1549999999897,-3663.1549999999897,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.5,0.0,-3610.309999999994,-3610.309999999994,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.5,80.0,-3610.309999999994,-3690.309999999994,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.5,160.0,-3610.309999999994,-3770.309999999994,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.5,240.0,-3610.309999999994,-3850.309999999994,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.5,320.0,-3610.309999999994,-3930.309999999994,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.75,0.0,-3877.4650000000056,-3877.4650000000056,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.75,80.0,-3877.4650000000056,-3957.4650000000056,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.75,160.0,-3877.4650000000056,-4037.4650000000056,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.75,240.0,-3877.4650000000056,-4117.465000000006,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,0.75,320.0,-3877.4650000000056,-4197.465000000006,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,1.0,0.0,-4144.619999999999,-4144.619999999999,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,1.0,80.0,-4144.619999999999,-4224.619999999999,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,1.0,160.0,-4144.619999999999,-4304.619999999999,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,1.0,240.0,-4144.619999999999,-4384.619999999999,-3075.999999999998
SENSEX,2026-01-16,2026-01-22,2026-01-29,1.0,320.0,-4144.619999999999,-4464.619999999999,-3075.999999999998
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.0,0.0,-193.00000000000182,-193.00000000000182,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.0,80.0,-193.00000000000182,-273.0000000000018,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.0,160.0,-193.00000000000182,-353.0000000000018,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.0,240.0,-193.00000000000182,-433.0000000000018,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.0,320.0,-193.00000000000182,-513.0000000000018,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.25,0.0,-337.2674999999999,-337.2674999999999,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.25,80.0,-337.2674999999999,-417.2674999999999,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.25,160.0,-337.2674999999999,-497.2674999999999,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.25,240.0,-337.2674999999999,-577.2674999999999,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.25,320.0,-337.2674999999999,-657.2674999999999,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.5,0.0,-481.5349999999971,-481.5349999999971,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.5,80.0,-481.5349999999971,-561.5349999999971,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.5,160.0,-481.5349999999971,-641.5349999999971,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.5,240.0,-481.5349999999971,-721.5349999999971,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.5,320.0,-481.5349999999971,-801.5349999999971,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.75,0.0,-625.8025000000016,-625.8025000000016,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.75,80.0,-625.8025000000016,-705.8025000000016,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.75,160.0,-625.8025000000016,-785.8025000000016,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.75,240.0,-625.8025000000016,-865.8025000000016,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,0.75,320.0,-625.8025000000016,-945.8025000000016,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,1.0,0.0,-770.0699999999979,-770.0699999999979,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,1.0,80.0,-770.0699999999979,-850.0699999999979,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,1.0,160.0,-770.0699999999979,-930.0699999999979,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,1.0,240.0,-770.0699999999979,-1010.0699999999979,-193.00000000000182
SENSEX,2026-01-23,2026-01-29,2026-01-29,1.0,320.0,-770.0699999999979,-1090.069999999998,-193.00000000000182
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.0,0.0,-1047.0,-1047.0,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.0,80.0,-1047.0,-1127.0,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.0,160.0,-1047.0,-1207.0,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.0,240.0,-1047.0,-1287.0,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.0,320.0,-1047.0,-1367.0,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.25,0.0,-1319.0024999999978,-1319.0024999999978,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.25,80.0,-1319.0024999999978,-1399.0024999999978,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.25,160.0,-1319.0024999999978,-1479.0024999999978,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.25,240.0,-1319.0024999999978,-1559.0024999999978,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.25,320.0,-1319.0024999999978,-1639.0024999999978,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.5,0.0,-1591.0049999999992,-1591.0049999999992,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.5,80.0,-1591.0049999999992,-1671.0049999999992,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.5,160.0,-1591.0049999999992,-1751.0049999999992,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.5,240.0,-1591.0049999999992,-1831.0049999999992,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.5,320.0,-1591.0049999999992,-1911.0049999999992,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.75,0.0,-1863.0075000000033,-1863.0075000000033,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.75,80.0,-1863.0075000000033,-1943.0075000000033,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.75,160.0,-1863.0075000000033,-2023.0075000000033,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.75,240.0,-1863.0075000000033,-2103.0075000000033,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,0.75,320.0,-1863.0075000000033,-2183.0075000000033,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,1.0,0.0,-2135.010000000002,-2135.010000000002,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,1.0,80.0,-2135.010000000002,-2215.010000000002,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,1.0,160.0,-2135.010000000002,-2295.010000000002,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,1.0,240.0,-2135.010000000002,-2375.010000000002,-1047.0
SENSEX,2026-02-06,2026-02-12,2026-02-26,1.0,320.0,-2135.010000000002,-2455.010000000002,-1047.0
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.0,0.0,1325.999999999999,1325.999999999999,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.0,80.0,1325.999999999999,1245.999999999999,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.0,160.0,1325.999999999999,1165.999999999999,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.0,240.0,1325.999999999999,1085.999999999999,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.0,320.0,1325.999999999999,1005.9999999999991,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.25,0.0,1111.0400000000027,1111.0400000000027,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.25,80.0,1111.0400000000027,1031.0400000000027,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.25,160.0,1111.0400000000027,951.0400000000027,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.25,240.0,1111.0400000000027,871.0400000000027,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.25,320.0,1111.0400000000027,791.0400000000027,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.5,0.0,896.0800000000036,896.0800000000036,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.5,80.0,896.0800000000036,816.0800000000036,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.5,160.0,896.0800000000036,736.0800000000036,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.5,240.0,896.0800000000036,656.0800000000036,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.5,320.0,896.0800000000036,576.0800000000036,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.75,0.0,681.119999999999,681.119999999999,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.75,80.0,681.119999999999,601.119999999999,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.75,160.0,681.119999999999,521.119999999999,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.75,240.0,681.119999999999,441.119999999999,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,0.75,320.0,681.119999999999,361.119999999999,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,1.0,0.0,466.1599999999944,466.1599999999944,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,1.0,80.0,466.1599999999944,386.1599999999944,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,1.0,160.0,466.1599999999944,306.1599999999944,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,1.0,240.0,466.1599999999944,226.1599999999944,1325.999999999999
SENSEX,2026-02-13,2026-02-19,2026-02-26,1.0,320.0,466.1599999999944,146.1599999999944,1325.999999999999
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.0,0.0,-2525.000000000002,-2525.000000000002,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.0,80.0,-2525.000000000002,-2605.000000000002,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.0,160.0,-2525.000000000002,-2685.000000000002,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.0,240.0,-2525.000000000002,-2765.000000000002,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.0,320.0,-2525.000000000002,-2845.000000000002,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.25,0.0,-2665.1574999999975,-2665.1574999999975,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.25,80.0,-2665.1574999999975,-2745.1574999999975,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.25,160.0,-2665.1574999999975,-2825.1574999999975,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.25,240.0,-2665.1574999999975,-2905.1574999999975,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.25,320.0,-2665.1574999999975,-2985.1574999999975,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.5,0.0,-2805.3149999999987,-2805.3149999999987,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.5,80.0,-2805.3149999999987,-2885.3149999999987,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.5,160.0,-2805.3149999999987,-2965.3149999999987,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.5,240.0,-2805.3149999999987,-3045.3149999999987,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.5,320.0,-2805.3149999999987,-3125.3149999999987,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.75,0.0,-2945.4725000000017,-2945.4725000000017,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.75,80.0,-2945.4725000000017,-3025.4725000000017,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.75,160.0,-2945.4725000000017,-3105.4725000000017,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.75,240.0,-2945.4725000000017,-3185.4725000000017,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,0.75,320.0,-2945.4725000000017,-3265.4725000000017,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,1.0,0.0,-3085.630000000001,-3085.630000000001,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,1.0,80.0,-3085.630000000001,-3165.630000000001,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,1.0,160.0,-3085.630000000001,-3245.630000000001,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,1.0,240.0,-3085.630000000001,-3325.630000000001,-2525.000000000002
SENSEX,2026-02-20,2026-02-26,2026-02-26,1.0,320.0,-3085.630000000001,-3405.630000000001,-2525.000000000002
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.0,0.0,-7382.0,-7382.0,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.0,80.0,-7382.0,-7462.0,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.0,160.0,-7382.0,-7542.0,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.0,240.0,-7382.0,-7622.0,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.0,320.0,-7382.0,-7702.0,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.25,0.0,-7775.744999999995,-7775.744999999995,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.25,80.0,-7775.744999999995,-7855.744999999995,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.25,160.0,-7775.744999999995,-7935.744999999995,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.25,240.0,-7775.744999999995,-8015.744999999995,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.25,320.0,-7775.744999999995,-8095.744999999995,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.5,0.0,-8169.489999999994,-8169.489999999994,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.5,80.0,-8169.489999999994,-8249.489999999994,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.5,160.0,-8169.489999999994,-8329.489999999994,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.5,240.0,-8169.489999999994,-8409.489999999994,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.5,320.0,-8169.489999999994,-8489.489999999994,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.75,0.0,-8563.234999999995,-8563.234999999995,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.75,80.0,-8563.234999999995,-8643.234999999995,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.75,160.0,-8563.234999999995,-8723.234999999995,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.75,240.0,-8563.234999999995,-8803.234999999995,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,0.75,320.0,-8563.234999999995,-8883.234999999995,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,1.0,0.0,-8956.97999999999,-8956.97999999999,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,1.0,80.0,-8956.97999999999,-9036.97999999999,-7382.0
SENSEX,2026-02-27,2026-03-05,2026-03-25,1.0,160.0,-8956.97999999999,-9116.97999999999,-7382.0
