ticker,leg,side,option_type,expiry,strike,entry_date,exit_date,monthly_expiry,weekly_expiry,scheduled_entry_date,spot,atm_strike,spot_timestamp,entry_timestamp,entry_close,entry_volume,entry_oi,entry_source,exit_timestamp,exit_close,exit_volume,exit_oi,exit_source,entry_available,exit_available,lot_size,entry_exec,exit_exec,leg_pnl,new_leg,new_side,expected_option_type,expected_strike,mapping_ok,strategy_id,strike_mapping
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-01-08,85400.0,2026-01-02,2026-01-08,2026-01-29,2026-01-08,2026-01-02,85368.57,85400.0,2026-01-02 09:30:00+05:30,2026-01-02 09:30:00+05:30,364.5,113360.0,433540.0,upstox_expired,2026-01-08 15:15:00+05:30,0.3,137740.0,1193960.0,upstox_expired,True,True,20,362.6775,0.30149999999999993,7247.52,L4_SELL_WEEKLY_ATM_CE,SELL,CE,85400.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-01-29,85200.0,2026-01-02,2026-01-08,2026-01-29,2026-01-08,2026-01-02,85368.57,85400.0,2026-01-02 09:30:00+05:30,2026-01-02 09:30:00+05:30,1223.1,0.0,360.0,upstox_expired,2026-01-08 15:15:00+05:30,500.0,80.0,6120.0,upstox_expired,True,True,20,1229.2154999999998,497.5,-14634.309999999996,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,85200.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-01-29,83600.0,2026-01-16,2026-01-22,2026-01-29,2026-01-22,2026-01-16,83643.94,83600.0,2026-01-16 09:30:00+05:30,2026-01-16 09:30:00+05:30,491.55,120.0,7020.0,upstox_expired,2026-01-22 15:15:00+05:30,1190.0,0.0,11980.0,upstox_expired,True,True,20,489.09225000000004,1195.9499999999998,-14137.154999999995,L1_SELL_MONTHLY_ATM_PE,SELL,PE,83600.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-01-22,83800.0,2026-01-16,2026-01-22,2026-01-29,2026-01-22,2026-01-16,83643.94,83600.0,2026-01-16 09:30:00+05:30,2026-01-16 09:30:00+05:30,460.75,36300.0,223780.0,upstox_expired,2026-01-22 15:15:00+05:30,1518.85,300.0,32260.0,upstox_expired,True,True,20,463.0537499999999,1511.2557499999998,20964.039999999994,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,83800.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-01-22,83600.0,2026-01-16,2026-01-22,2026-01-29,2026-01-22,2026-01-16,83643.94,83600.0,2026-01-16 09:30:00+05:30,2026-01-16 09:30:00+05:30,535.1,59480.0,322140.0,upstox_expired,2026-01-22 15:15:00+05:30,0.3,72400.0,1089960.0,upstox_expired,True,True,20,532.4245,0.30149999999999993,10642.46,L4_SELL_WEEKLY_ATM_CE,SELL,CE,83600.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-01-29,83400.0,2026-01-16,2026-01-22,2026-01-29,2026-01-22,2026-01-16,83643.94,83600.0,2026-01-16 09:30:00+05:30,2026-01-16 09:30:00+05:30,943.6,200.0,5560.0,upstox_expired,2026-01-22 15:15:00+05:30,202.95,860.0,46120.0,upstox_expired,True,True,20,948.3179999999999,201.93525,-14927.654999999997,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,83400.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-01-29,82400.0,2026-01-23,2026-01-29,2026-01-29,2026-01-29,2026-01-23,82404.22,82400.0,2026-01-23 09:30:00+05:30,2026-01-23 09:30:00+05:30,441.1,66920.0,319840.0,upstox_expired,2026-01-29 15:15:00+05:30,0.3,2378720.0,4059140.0,upstox_expired,True,True,20,438.8945,0.30149999999999993,8771.86,L1_SELL_MONTHLY_ATM_PE,SELL,PE,82400.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-01-29,82600.0,2026-01-23,2026-01-29,2026-01-29,2026-01-29,2026-01-23,82404.22,82400.0,2026-01-23 09:30:00+05:30,2026-01-23 09:30:00+05:30,532.35,24360.0,119700.0,upstox_expired,2026-01-29 15:15:00+05:30,21.25,9489440.0,7018100.0,upstox_expired,True,True,20,535.01175,21.14375,-10277.36,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,82600.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-01-29,82400.0,2026-01-23,2026-01-29,2026-01-29,2026-01-29,2026-01-23,82404.22,82400.0,2026-01-23 09:30:00+05:30,2026-01-23 09:30:00+05:30,598.45,65980.0,290740.0,upstox_expired,2026-01-29 15:15:00+05:30,187.2,552340.0,1003580.0,upstox_expired,True,True,20,595.45775,188.13599999999997,8146.435000000001,L4_SELL_WEEKLY_ATM_CE,SELL,CE,82400.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-01-29,82200.0,2026-01-23,2026-01-29,2026-01-29,2026-01-29,2026-01-23,82404.22,82400.0,2026-01-23 09:30:00+05:30,2026-01-23 09:30:00+05:30,718.0,16020.0,151380.0,upstox_expired,2026-01-29 15:15:00+05:30,386.7,76700.0,610020.0,upstox_expired,True,True,20,721.5899999999999,384.7665,-6736.469999999998,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,82200.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-02-26,82000.0,2026-01-30,2026-02-05,2026-02-26,2026-02-05,2026-01-30,81996.12,82000.0,2026-01-30 09:30:00+05:30,2026-01-30 09:30:00+05:30,930.4,240.0,15560.0,upstox_expired,2026-02-05 15:15:00+05:30,319.45,40.0,17340.0,upstox_expired,True,True,20,925.7479999999999,321.04724999999996,12094.015,L1_SELL_MONTHLY_ATM_PE,SELL,PE,82000.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-02-05,82200.0,2026-01-30,2026-02-05,2026-02-26,2026-02-05,2026-01-30,81996.12,82000.0,2026-01-30 09:30:00+05:30,2026-01-30 09:30:00+05:30,754.35,63560.0,222100.0,upstox_expired,2026-02-05 15:15:00+05:30,0.15,126580.0,783580.0,upstox_expired,True,True,20,758.1217499999999,0.14925,-15159.449999999997,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,82200.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-02-05,82000.0,2026-01-30,2026-02-05,2026-02-26,2026-02-05,2026-01-30,81996.12,82000.0,2026-01-30 09:30:00+05:30,2026-01-30 09:30:00+05:30,795.1,72380.0,353640.0,upstox_expired,2026-02-05 15:15:00+05:30,1340.55,0.0,59520.0,upstox_expired,True,True,20,791.1245,1347.2527499999999,-11122.564999999997,L4_SELL_WEEKLY_ATM_CE,SELL,CE,82000.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-02-26,83100.0,2026-02-06,2026-02-12,2026-02-26,2026-02-12,2026-02-06,83101.87,83100.0,2026-02-06 09:30:00+05:30,2026-02-06 09:30:00+05:30,655.0,0.0,1220.0,upstox_expired,2026-02-12 15:15:00+05:30,337.0,0.0,5080.0,upstox_expired,True,True,20,651.725,338.68499999999995,6260.800000000001,L1_SELL_MONTHLY_ATM_PE,SELL,PE,83100.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-02-12,83300.0,2026-02-06,2026-02-12,2026-02-26,2026-02-12,2026-02-06,83101.87,83100.0,2026-02-06 09:30:00+05:30,2026-02-06 09:30:00+05:30,531.55,71500.0,416280.0,upstox_expired,2026-02-12 15:15:00+05:30,0.25,360680.0,1591800.0,upstox_expired,True,True,20,534.2077499999999,0.24875,-10679.179999999998,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,83300.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-02-12,83100.0,2026-02-06,2026-02-12,2026-02-26,2026-02-12,2026-02-06,83101.87,83100.0,2026-02-06 09:30:00+05:30,2026-02-06 09:30:00+05:30,537.0,49480.0,133540.0,upstox_expired,2026-02-12 15:15:00+05:30,572.1,1160.0,55480.0,upstox_expired,True,True,20,534.3149999999999,574.9604999999999,-812.9099999999994,L4_SELL_WEEKLY_ATM_CE,SELL,CE,83100.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-02-26,82900.0,2026-02-06,2026-02-12,2026-02-26,2026-02-12,2026-02-06,83101.87,83100.0,2026-02-06 09:30:00+05:30,2026-02-06 09:30:00+05:30,1253.2,0.0,1300.0,upstox_expired,2026-02-12 15:15:00+05:30,1553.95,0.0,520.0,upstox_expired,True,True,20,1259.466,1546.1802500000001,5734.285000000004,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,82900.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-02-26,82900.0,2026-02-13,2026-02-19,2026-02-26,2026-02-19,2026-02-13,82921.27,82900.0,2026-02-13 09:30:00+05:30,2026-02-13 09:30:00+05:30,542.1,120.0,5160.0,upstox_expired,2026-02-19 15:15:00+05:30,779.0,3020.0,74260.0,upstox_expired,True,True,20,539.3895,782.8949999999999,-4870.109999999997,L1_SELL_MONTHLY_ATM_PE,SELL,PE,82900.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-02-19,83100.0,2026-02-13,2026-02-19,2026-02-26,2026-02-19,2026-02-13,82921.27,82900.0,2026-02-13 09:30:00+05:30,2026-02-13 09:30:00+05:30,470.5,74600.0,192140.0,upstox_expired,2026-02-19 15:15:00+05:30,582.2,34500.0,479140.0,upstox_expired,True,True,20,472.85249999999996,579.289,2128.7300000000005,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,83100.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-02-19,82900.0,2026-02-13,2026-02-19,2026-02-26,2026-02-19,2026-02-13,82921.27,82900.0,2026-02-13 09:30:00+05:30,2026-02-13 09:30:00+05:30,514.25,49880.0,177900.0,upstox_expired,2026-02-19 15:15:00+05:30,0.35,467520.0,6703440.0,upstox_expired,True,True,20,511.67875,0.35174999999999995,10226.54,L4_SELL_WEEKLY_ATM_CE,SELL,CE,82900.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-02-26,82700.0,2026-02-13,2026-02-19,2026-02-26,2026-02-19,2026-02-13,82921.27,82900.0,2026-02-13 09:30:00+05:30,2026-02-13 09:30:00+05:30,932.9,20.0,1560.0,upstox_expired,2026-02-19 15:15:00+05:30,477.9,6020.0,80400.0,upstox_expired,True,True,20,937.5644999999998,475.5105,-9241.079999999998,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,82700.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-02-26,82300.0,2026-02-20,2026-02-26,2026-02-26,2026-02-26,2026-02-20,82348.87,82300.0,2026-02-20 09:30:00+05:30,2026-02-20 09:30:00+05:30,459.7,171960.0,238440.0,upstox_expired,2026-02-26 15:15:00+05:30,59.25,4739540.0,4281740.0,upstox_expired,True,True,20,457.4015,59.54624999999999,7957.1050000000005,L1_SELL_MONTHLY_ATM_PE,SELL,PE,82300.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-02-26,82500.0,2026-02-20,2026-02-26,2026-02-26,2026-02-26,2026-02-20,82348.87,82300.0,2026-02-20 09:30:00+05:30,2026-02-20 09:30:00+05:30,547.9,133920.0,541880.0,upstox_expired,2026-02-26 15:15:00+05:30,257.0,214520.0,1032160.0,upstox_expired,True,True,20,550.6394999999999,255.715,-5898.489999999997,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,82500.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-02-26,82300.0,2026-02-20,2026-02-26,2026-02-26,2026-02-26,2026-02-20,82348.87,82300.0,2026-02-20 09:30:00+05:30,2026-02-20 09:30:00+05:30,606.4,71600.0,149860.0,upstox_expired,2026-02-26 15:15:00+05:30,0.5,14438240.0,14118940.0,upstox_expired,True,True,20,603.3679999999999,0.5025,12057.309999999998,L4_SELL_WEEKLY_ATM_CE,SELL,CE,82300.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-02-26,82100.0,2026-02-20,2026-02-26,2026-02-26,2026-02-26,2026-02-20,82348.87,82300.0,2026-02-20 09:30:00+05:30,2026-02-20 09:30:00+05:30,730.8,8200.0,36820.0,upstox_expired,2026-02-26 15:15:00+05:30,141.6,691580.0,879520.0,upstox_expired,True,True,20,734.4539999999998,140.892,-11871.239999999998,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,82100.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-03-25,81900.0,2026-02-27,2026-03-05,2026-03-25,2026-03-05,2026-02-27,81897.18,81900.0,2026-02-27 09:30:00+05:30,2026-02-27 09:30:00+05:30,833.0,0.0,140.0,upstox_expired,2026-03-05 15:15:00+05:30,2087.65,0.0,600.0,upstox_expired,True,True,20,828.835,2098.08825,-25385.064999999995,L1_SELL_MONTHLY_ATM_PE,SELL,PE,81900.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-03-05,82100.0,2026-02-27,2026-03-05,2026-03-25,2026-03-05,2026-02-27,81897.18,81900.0,2026-02-27 09:30:00+05:30,2026-02-27 09:30:00+05:30,586.3,48200.0,291260.0,upstox_expired,2026-03-05 15:15:00+05:30,2163.1,260.0,40160.0,upstox_expired,True,True,20,589.2314999999999,2152.2844999999998,31261.059999999998,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,82100.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-03-05,81900.0,2026-02-27,2026-03-05,2026-03-25,2026-03-05,2026-02-27,81897.18,81900.0,2026-02-27 09:30:00+05:30,2026-02-27 09:30:00+05:30,555.95,88880.0,198840.0,upstox_expired,2026-03-05 15:15:00+05:30,0.2,66140.0,630020.0,upstox_expired,True,True,20,553.17025,0.20099999999999998,11059.385,L4_SELL_WEEKLY_ATM_CE,SELL,CE,81900.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-03-25,81700.0,2026-02-27,2026-03-05,2026-03-25,2026-03-05,2026-02-27,81897.18,81900.0,2026-02-27 09:30:00+05:30,2026-02-27 15:10:00+05:30,1078.75,0.0,540.0,upstox_expired,2026-03-05 15:15:00+05:30,569.95,0.0,1040.0,upstox_expired,True,True,20,1084.14375,567.1002500000001,-10340.869999999997,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,81700.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-03-25,79700.0,2026-03-06,2026-03-12,2026-03-25,2026-03-12,2026-03-06,79669.59,79700.0,2026-03-06 09:30:00+05:30,2026-03-06 09:30:00+05:30,1227.8,0.0,880.0,upstox_expired,2026-03-12 15:15:00+05:30,3645.95,0.0,780.0,upstox_expired,True,True,20,1221.661,3664.1797499999993,-48850.374999999985,L1_SELL_MONTHLY_ATM_PE,SELL,PE,79700.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-03-12,79900.0,2026-03-06,2026-03-12,2026-03-25,2026-03-12,2026-03-06,79669.59,79700.0,2026-03-06 09:30:00+05:30,2026-03-06 09:30:00+05:30,949.2,4940.0,37640.0,upstox_expired,2026-03-12 15:15:00+05:30,3850.0,0.0,14440.0,upstox_expired,True,True,20,953.9459999999999,3830.75,57536.08,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,79900.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-03-12,79700.0,2026-03-06,2026-03-12,2026-03-25,2026-03-12,2026-03-06,79669.59,79700.0,2026-03-06 09:30:00+05:30,2026-03-06 09:30:00+05:30,852.7,43120.0,174840.0,upstox_expired,2026-03-12 15:15:00+05:30,0.1,16480.0,843900.0,upstox_expired,True,True,20,848.4365,0.10049999999999999,16966.72,L4_SELL_WEEKLY_ATM_CE,SELL,CE,79700.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-03-25,79500.0,2026-03-06,2026-03-12,2026-03-25,2026-03-12,2026-03-06,79669.59,79700.0,2026-03-06 09:30:00+05:30,2026-03-06 09:30:00+05:30,1574.6,0.0,9740.0,upstox_expired,2026-03-12 15:15:00+05:30,223.05,60.0,20580.0,upstox_expired,True,True,20,1582.4729999999997,221.93475,-27210.764999999992,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,79500.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-03-25,75500.0,2026-03-13,2026-03-19,2026-03-25,2026-03-19,2026-03-13,75512.82,75500.0,2026-03-13 09:30:00+05:30,2026-03-13 09:30:00+05:30,1196.45,340.0,10580.0,upstox_expired,2026-03-19 15:15:00+05:30,1709.55,420.0,65600.0,upstox_expired,True,True,20,1190.46775,1718.0977499999997,-10552.599999999993,L1_SELL_MONTHLY_ATM_PE,SELL,PE,75500.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-03-19,75700.0,2026-03-13,2026-03-19,2026-03-25,2026-03-19,2026-03-13,75512.82,75500.0,2026-03-13 09:30:00+05:30,2026-03-13 09:30:00+05:30,980.6,3860.0,34080.0,upstox_expired,2026-03-19 15:15:00+05:30,1541.95,820.0,59560.0,upstox_expired,True,True,20,985.5029999999999,1534.24025,10974.745000000003,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,75700.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-03-19,75500.0,2026-03-13,2026-03-19,2026-03-25,2026-03-19,2026-03-13,75512.82,75500.0,2026-03-13 09:30:00+05:30,2026-03-13 09:30:00+05:30,1000.45,56600.0,237080.0,upstox_expired,2026-03-19 15:15:00+05:30,0.25,408840.0,2829420.0,upstox_expired,True,True,20,995.44775,0.25125,19903.93,L4_SELL_WEEKLY_ATM_CE,SELL,CE,75500.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-03-25,75300.0,2026-03-13,2026-03-19,2026-03-25,2026-03-19,2026-03-13,75512.82,75500.0,2026-03-13 09:30:00+05:30,2026-03-13 09:30:00+05:30,1551.9,20.0,140.0,upstox_expired,2026-03-19 15:15:00+05:30,447.6,380.0,26820.0,upstox_expired,True,True,20,1559.6595,445.362,-22285.949999999997,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,75300.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-03-25,75100.0,2026-03-20,2026-03-25,2026-03-25,2026-03-25,2026-03-20,75083.46,75100.0,2026-03-20 09:30:00+05:30,2026-03-20 09:30:00+05:30,864.6,29960.0,217180.0,upstox_expired,2026-03-25 15:15:00+05:30,0.5,2248700.0,3559700.0,upstox_expired,True,True,20,860.277,0.5025,17195.489999999998,L1_SELL_MONTHLY_ATM_PE,SELL,PE,75100.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-03-25,75300.0,2026-03-20,2026-03-25,2026-03-25,2026-03-25,2026-03-20,75083.46,75100.0,2026-03-20 09:30:00+05:30,2026-03-20 09:30:00+05:30,962.85,6940.0,30960.0,upstox_expired,2026-03-25 15:15:00+05:30,18.3,9835480.0,7613540.0,upstox_expired,True,True,20,967.6642499999999,18.2085,-18989.114999999998,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,75300.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-03-25,75100.0,2026-03-20,2026-03-25,2026-03-25,2026-03-25,2026-03-20,75083.46,75100.0,2026-03-20 09:30:00+05:30,2026-03-20 09:30:00+05:30,901.8,39720.0,206940.0,upstox_expired,2026-03-25 15:15:00+05:30,191.6,355720.0,342060.0,upstox_expired,True,True,20,897.2909999999999,192.55799999999996,14094.66,L4_SELL_WEEKLY_ATM_CE,SELL,CE,75100.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-03-25,74900.0,2026-03-20,2026-03-25,2026-03-25,2026-03-25,2026-03-20,75083.46,75100.0,2026-03-20 09:30:00+05:30,2026-03-20 09:30:00+05:30,1016.65,8280.0,124580.0,upstox_expired,2026-03-25 15:15:00+05:30,392.1,42160.0,190320.0,upstox_expired,True,True,20,1021.7332499999999,390.1395,-12631.874999999998,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,74900.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-04-02,74500.0,2026-03-27,2026-04-02,2026-04-30,2026-04-02,2026-03-27,74337.59,74300.0,2026-03-27 09:30:00+05:30,2026-03-27 09:30:00+05:30,1163.0,50760.0,295840.0,upstox_expired,2026-04-02 15:15:00+05:30,1101.9,200.0,70540.0,upstox_expired,True,True,20,1168.8149999999998,1096.3905,-1448.489999999997,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,74500.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-04-02,74300.0,2026-03-27,2026-04-02,2026-04-30,2026-04-02,2026-03-27,74337.59,74300.0,2026-03-27 09:30:00+05:30,2026-03-27 09:30:00+05:30,1224.0,4900.0,14040.0,upstox_expired,2026-04-02 15:15:00+05:30,0.55,124180.0,659940.0,upstox_expired,True,True,20,1217.8799999999999,0.55275,24346.545,L4_SELL_WEEKLY_ATM_CE,SELL,CE,74300.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-04-09,72000.0,2026-04-02,2026-04-09,2026-04-30,2026-04-09,2026-04-03,71773.95,71800.0,2026-04-02 09:30:00+05:30,2026-04-02 09:30:00+05:30,1253.2,2360.0,38640.0,upstox_expired,2026-04-09 15:15:00+05:30,0.05,1300.0,780160.0,upstox_expired,True,True,20,1259.466,0.04975,-25188.325,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,72000.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-04-09,71800.0,2026-04-02,2026-04-09,2026-04-30,2026-04-09,2026-04-03,71773.95,71800.0,2026-04-02 09:30:00+05:30,2026-04-02 09:30:00+05:30,1230.4,2180.0,900.0,upstox_expired,2026-04-09 15:15:00+05:30,4865.0,60.0,18440.0,upstox_expired,True,True,20,1224.248,4889.325,-73301.54,L4_SELL_WEEKLY_ATM_CE,SELL,CE,71800.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-04-30,71600.0,2026-04-02,2026-04-09,2026-04-30,2026-04-09,2026-04-03,71773.95,71800.0,2026-04-02 09:30:00+05:30,2026-04-02 15:10:00+05:30,2536.65,0.0,140.0,upstox_expired,2026-04-09 15:15:00+05:30,6005.6,0.0,100.0,upstox_expired,True,True,20,2549.3332499999997,5975.572,68524.77500000001,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,71600.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-04-30,77200.0,2026-04-10,2026-04-16,2026-04-30,2026-04-16,2026-04-10,77154.97,77200.0,2026-04-10 09:30:00+05:30,2026-04-10 15:10:00+05:30,1005.1,60.0,300.0,upstox_expired,2026-04-16 15:15:00+05:30,723.5,0.0,260.0,upstox_expired,True,True,20,1000.0745000000001,727.1175,5459.140000000002,L1_SELL_MONTHLY_ATM_PE,SELL,PE,77200.0,True,current_uploaded_screenshot,PASS
SENSEX,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,2026-04-16,77400.0,2026-04-10,2026-04-16,2026-04-30,2026-04-16,2026-04-10,77154.97,77200.0,2026-04-10 09:30:00+05:30,2026-04-10 09:30:00+05:30,845.1,5620.0,43840.0,upstox_expired,2026-04-16 15:15:00+05:30,0.15,180500.0,1246960.0,upstox_expired,True,True,20,849.3254999999999,0.14925,-16983.524999999998,L3_BUY_WEEKLY_ATM_PLUS_2_PE,BUY,PE,77400.0,True,current_uploaded_screenshot,PASS
SENSEX,L4_SELL_WEEKLY_ATM_CE,SELL,CE,2026-04-16,77200.0,2026-04-10,2026-04-16,2026-04-30,2026-04-16,2026-04-10,77154.97,77200.0,2026-04-10 09:30:00+05:30,2026-04-10 09:30:00+05:30,774.45,43860.0,290580.0,upstox_expired,2026-04-16 15:15:00+05:30,783.6,2060.0,34200.0,upstox_expired,True,True,20,770.57775,787.5179999999999,-338.80499999999756,L4_SELL_WEEKLY_ATM_CE,SELL,CE,77200.0,True,current_uploaded_screenshot,PASS
SENSEX,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,2026-04-30,77000.0,2026-04-10,2026-04-16,2026-04-30,2026-04-16,2026-04-10,77154.97,77200.0,2026-04-10 09:30:00+05:30,2026-04-10 09:30:00+05:30,1549.4,300.0,12720.0,upstox_expired,2026-04-16 15:15:00+05:30,1715.05,0.0,15860.0,upstox_expired,True,True,20,1557.147,1706.4747499999999,2986.5549999999985,L2_BUY_MONTHLY_ATM_MINUS_2_CE,BUY,CE,77000.0,True,current_uploaded_screenshot,PASS
SENSEX,L1_SELL_MONTHLY_ATM_PE,SELL,PE,2026-04-30,78100.0,2026-04-17,2026-04-23,2026-04-30,2026-04-23,2026-04-17,78084.96,78100.0,2026-04-17 09:30:00+05:30,2026-04-17 09:30:00+05:30,994.45,0.0,2100.0,upstox_expired,2026-04-23 15:15:00+05:30,1010.0,40.0,18740.0,upstox_expired,True,True,20,989.47775,1015.0499999999998,-511.4449999999965,L1_SELL_MONTHLY_ATM_PE,SELL,PE,78100.0,True,current_uploaded_screenshot,PASS
